Conf,CNo.,ION,CION,SOL
170, 123, 2, 1, 5
170, 124, 2, 0, 17
170, 125, 2, 1, 4
170, 126, 1, 0, 3
170, 127, 1, 1, 6
170, 128, 1, 1, 5
170, 129, 1, 1, 8
170, 130, 1, 0, 6
170, 131, 1, 0, 8
170, 132, 1, 1, 7
170, 133, 4, 2, 10
170, 134, 1, 2, 6
170, 135, 1, 0, 3
170, 136, 1, 0, 11
170, 137, 1, 0, 6
170, 138, 1, 0, 8
170, 139, 1, 0, 9
170, 140, 1, 1, 9
170, 141, 3, 1, 17
170, 142, 2, 1, 9
170, 143, 1, 0, 1
170, 144, 1, 0, 9
170, 145, 1, 1, 0
170, 146, 1, 0, 2
170, 147, 2, 1, 13
170, 148, 1, 0, 8
170, 149, 2, 2, 12
170, 150, 1, 0, 5
170, 151, 1, 0, 7
170, 152, 2, 1, 11
170, 153, 1, 1, 4
170, 154, 1, 0, 10
170, 155, 1, 2, 5
170, 156, 1, 0, 6
170, 157, 1, 0, 7
170, 158, 1, 0, 4
170, 159, 1, 0, 7
170, 160, 1, 0, 4
170, 161, 1, 0, 8
170, 162, 1, 1, 7
170, 163, 1, 1, 7
170, 164, 1, 0, 11
170, 165, 1, 0, 5
170, 166, 1, 1, 5
170, 167, 1, 1, 7
170, 168, 1, 0, 5
170, 169, 1, 0, 8
170, 170, 1, 0, 3
170, 171, 1, 1, 7
170, 172, 1, 4, 1
170, 173, 1, 0, 9
170, 174, 1, 0, 5
170, 175, 1, 0, 8
170, 176, 1, 0, 3
170, 177, 1, 1, 3
170, 178, 1, 0, 6
170, 179, 1, 0, 6
170, 180, 1, 0, 9
170, 181, 1, 0, 3
170, 182, 1, 0, 6
170, 183, 1, 0, 1
170, 184, 1, 0, 11
170, 185, 1, 0, 8
170, 186, 1, 0, 4
170, 187, 2, 1, 9
170, 188, 1, 0, 8
170, 189, 2, 1, 7
170, 190, 1, 0, 7
170, 191, 1, 0, 9
170, 192, 1, 1, 5
170, 193, 1, 0, 9
170, 194, 1, 0, 2
170, 195, 1, 0, 6
170, 196, 1, 1, 9
170, 197, 1, 0, 8
170, 198, 1, 0, 8
170, 199, 1, 0, 3
170, 200, 1, 1, 3
170, 201, 1, 0, 9
170, 202, 1, 0, 7
170, 203, 1, 0, 9
171, 0, 1316, 1090, 4475
171, 1, 3, 3, 15
171, 2, 6, 6, 35
171, 3, 2, 2, 14
171, 4, 7, 3, 36
171, 5, 1, 0, 4
171, 6, 1, 0, 9
171, 7, 2, 0, 8
171, 8, 2, 0, 16
171, 9, 1, 0, 5
171, 10, 1, 0, 12
171, 11, 1, 1, 6
171, 12, 2, 0, 16
171, 13, 1, 1, 8
171, 14, 1, 1, 6
171, 15, 4, 2, 17
171, 16, 1, 0, 9
171, 17, 3, 2, 14
171, 18, 2, 1, 3
171, 19, 3, 4, 19
171, 20, 9, 6, 45
171, 21, 4, 4, 20
171, 22, 2, 2, 15
171, 23, 3, 0, 21
171, 24, 17, 12, 76
171, 25, 1, 0, 9
171, 26, 1, 0, 7
171, 27, 1, 0, 9
171, 28, 1, 2, 3
171, 29, 1, 1, 11
171, 30, 3, 2, 9
171, 31, 1, 1, 4
171, 32, 2, 0, 18
171, 33, 1, 0, 8
171, 34, 2, 0, 15
171, 35, 1, 0, 7
171, 36, 1, 0, 4
171, 37, 5, 4, 19
171, 38, 1, 0, 5
171, 39, 2, 2, 13
171, 40, 3, 1, 22
171, 41, 3, 2, 15
171, 42, 5, 2, 35
171, 43, 3, 0, 21
171, 44, 3, 2, 20
171, 45, 1, 0, 5
171, 46, 2, 0, 16
171, 47, 2, 0, 13
171, 48, 2, 0, 12
171, 49, 1, 0, 0
171, 50, 5, 4, 19
171, 51, 3, 2, 20
171, 52, 2, 1, 8
171, 53, 8, 2, 38
171, 54, 1, 0, 9
171, 55, 1, 0, 6
171, 56, 1, 0, 8
171, 57, 1, 0, 9
171, 58, 1, 0, 5
171, 59, 3, 1, 19
171, 60, 9, 3, 46
171, 61, 1, 0, 12
171, 62, 1, 1, 8
171, 63, 2, 0, 16
171, 64, 1, 0, 0
171, 65, 1, 0, 10
171, 66, 1, 0, 6
171, 67, 1, 1, 9
171, 68, 1, 0, 9
171, 69, 2, 1, 6
171, 70, 3, 1, 23
171, 71, 1, 0, 10
171, 72, 2, 0, 12
171, 73, 1, 0, 7
171, 74, 3, 1, 16
171, 75, 1, 0, 9
171, 76, 1, 1, 8
171, 77, 2, 2, 1
171, 78, 1, 0, 2
171, 79, 1, 0, 8
171, 80, 3, 1, 12
171, 81, 1, 0, 1
171, 82, 1, 1, 5
171, 83, 1, 0, 8
171, 84, 2, 3, 5
171, 85, 2, 0, 9
171, 86, 1, 0, 9
171, 87, 1, 1, 5
171, 88, 1, 0, 7
171, 89, 1, 0, 8
171, 90, 1, 0, 4
171, 91, 1, 0, 10
171, 92, 2, 1, 11
171, 93, 1, 1, 9
171, 94, 1, 0, 10
171, 95, 2, 1, 16
171, 96, 1, 1, 7
171, 97, 1, 0, 8
171, 98, 1, 0, 8
171, 99, 1, 1, 8
171, 100, 1, 0, 8
171, 101, 1, 1, 9
171, 102, 3, 1, 17
171, 103, 2, 0, 12
171, 104, 2, 2, 10
171, 105, 2, 2, 9
171, 106, 1, 1, 6
171, 107, 1, 0, 9
171, 108, 2, 0, 18
171, 109, 1, 0, 8
171, 110, 1, 0, 4
171, 111, 1, 1, 11
171, 112, 1, 0, 2
171, 113, 1, 1, 7
171, 114, 2, 1, 8
171, 115, 3, 1, 21
171, 116, 2, 0, 9
171, 117, 1, 0, 11
171, 118, 3, 2, 13
171, 119, 1, 1, 5
171, 120, 1, 0, 10
171, 121, 1, 0, 4
171, 122, 2, 0, 14
171, 123, 1, 0, 9
171, 124, 1, 0, 2
171, 125, 1, 0, 10
171, 126, 1, 0, 4
171, 127, 1, 1, 5
171, 128, 1, 1, 9
171, 129, 1, 0, 7
171, 130, 1, 1, 5
171, 131, 1, 1, 4
171, 132, 1, 1, 6
171, 133, 1, 1, 8
171, 134, 1, 0, 3
171, 135, 1, 0, 6
171, 136, 1, 0, 12
171, 137, 1, 0, 2
171, 138, 1, 0, 9
171, 139, 1, 0, 7
171, 140, 1, 0, 9
171, 141, 1, 1, 7
171, 142, 2, 1, 13
171, 143, 1, 0, 2
171, 144, 1, 0, 7
171, 145, 1, 0, 9
171, 146, 1, 0, 4
171, 147, 1, 2, 6
171, 148, 1, 0, 5
171, 149, 1, 1, 2
171, 150, 1, 0, 8
171, 151, 1, 1, 4
171, 152, 1, 1, 6
171, 153, 1, 0, 10
171, 154, 1, 1, 5
171, 155, 1, 1, 2
171, 156, 1, 1, 8
171, 157, 1, 1, 8
171, 158, 1, 0, 8
171, 159, 1, 1, 6
171, 160, 1, 0, 9
171, 161, 1, 0, 6
171, 162, 1, 1, 6
171, 163, 1, 0, 8
171, 164, 1, 0, 6
171, 165, 1, 0, 5
171, 166, 2, 1, 11
171, 167, 1, 1, 7
171, 168, 1, 0, 8
171, 169, 1, 0, 4
171, 170, 1, 0, 7
171, 171, 1, 1, 5
171, 172, 1, 1, 4
171, 173, 1, 1, 5
171, 174, 1, 1, 3
171, 175, 2, 4, 8
171, 176, 1, 0, 7
171, 177, 1, 0, 6
171, 178, 1, 0, 5
171, 179, 1, 0, 5
171, 180, 1, 0, 3
171, 181, 1, 0, 2
171, 182, 1, 0, 9
171, 183, 1, 1, 4
171, 184, 1, 0, 5
171, 185, 1, 0, 2
171, 186, 1, 0, 8
171, 187, 1, 1, 3
171, 188, 1, 0, 7
171, 189, 2, 0, 8
171, 190, 1, 0, 8
171, 191, 1, 0, 11
171, 192, 1, 0, 10
171, 193, 1, 0, 8
171, 194, 1, 0, 3
171, 195, 1, 0, 2
171, 196, 1, 1, 1
171, 197, 1, 1, 2
171, 198, 1, 1, 7
171, 199, 1, 0, 8
171, 200, 1, 0, 8
171, 201, 1, 0, 6
171, 202, 1, 0, 10
171, 203, 1, 1, 3
171, 204, 1, 0, 9
171, 205, 1, 0, 9
171, 206, 1, 1, 6
171, 207, 1, 1, 5
171, 208, 1, 0, 8
171, 209, 1, 0, 0
171, 210, 1, 0, 7
171, 211, 1, 1, 5
171, 212, 1, 0, 3
171, 213, 1, 0, 11
171, 214, 1, 0, 10
172, 0, 1262, 1078, 4185
172, 1, 3, 2, 20
172, 2, 2, 3, 15
172, 3, 1, 0, 7
172, 4, 2, 0, 15
172, 5, 5, 1, 21
172, 6, 1, 0, 8
172, 7, 1, 0, 9
172, 8, 2, 1, 14
172, 9, 1, 0, 3
172, 10, 1, 0, 12
172, 11, 1, 0, 6
172, 12, 2, 0, 19
172, 13, 2, 2, 16
172, 14, 1, 1, 9
172, 15, 1, 0, 0
172, 16, 8, 5, 52
172, 17, 12, 4, 68
172, 18, 1, 0, 9
172, 19, 1, 0, 7
172, 20, 2, 1, 6
172, 21, 11, 4, 59
172, 22, 1, 0, 6
172, 23, 1, 1, 3
172, 24, 3, 0, 10
172, 25, 3, 2, 19
172, 26, 1, 1, 5
172, 27, 4, 1, 30
172, 28, 2, 1, 16
172, 29, 24, 14, 106
172, 30, 1, 0, 10
172, 31, 1, 1, 8
172, 32, 1, 0, 8
172, 33, 6, 5, 18
172, 34, 1, 2, 2
172, 35, 1, 1, 9
172, 36, 1, 1, 4
172, 37, 1, 0, 9
172, 38, 2, 0, 17
172, 39, 2, 0, 12
172, 40, 1, 0, 10
172, 41, 1, 1, 4
172, 42, 4, 1, 24
172, 43, 2, 0, 14
172, 44, 2, 1, 11
172, 45, 3, 1, 20
172, 46, 5, 3, 26
172, 47, 6, 4, 37
172, 48, 2, 4, 1
172, 49, 1, 0, 9
172, 50, 3, 2, 20
172, 51, 1, 0, 9
172, 52, 2, 3, 12
172, 53, 1, 0, 10
172, 54, 4, 1, 22
172, 55, 1, 0, 2
172, 56, 2, 0, 11
172, 57, 2, 0, 14
172, 58, 6, 1, 22
172, 59, 1, 0, 3
172, 60, 1, 0, 6
172, 61, 4, 4, 20
172, 62, 2, 1, 13
172, 63, 1, 0, 11
172, 64, 2, 1, 15
172, 65, 1, 0, 5
172, 66, 2, 2, 7
172, 67, 2, 0, 16
172, 68, 1, 0, 12
172, 69, 2, 2, 11
172, 70, 1, 0, 7
172, 71, 9, 5, 39
172, 72, 1, 1, 9
172, 73, 1, 1, 8
172, 74, 1, 0, 0
172, 75, 11, 7, 37
172, 76, 2, 0, 15
172, 77, 1, 0, 1
172, 78, 2, 0, 18
172, 79, 2, 1, 7
172, 80, 1, 2, 9
172, 81, 1, 0, 10
172, 82, 1, 0, 4
172, 83, 1, 0, 0
172, 84, 1, 1, 4
172, 85, 1, 2, 8
172, 86, 2, 0, 12
172, 87, 1, 0, 10
172, 88, 2, 1, 15
172, 89, 3, 2, 16
172, 90, 1, 1, 9
172, 91, 1, 0, 6
172, 92, 3, 1, 15
172, 93, 1, 0, 4
172, 94, 3, 0, 12
172, 95, 1, 0, 5
172, 96, 1, 0, 7
172, 97, 1, 0, 7
172, 98, 1, 0, 1
172, 99, 1, 0, 6
172, 100, 2, 1, 12
172, 101, 1, 0, 2
172, 102, 1, 0, 3
172, 103, 1, 0, 0
172, 104, 1, 1, 6
172, 105, 1, 0, 4
172, 106, 1, 0, 6
172, 107, 1, 0, 7
172, 108, 2, 1, 13
172, 109, 1, 1, 6
172, 110, 1, 0, 7
172, 111, 1, 0, 10
172, 112, 2, 0, 19
172, 113, 4, 1, 23
172, 114, 2, 1, 8
172, 115, 1, 0, 10
172, 116, 2, 0, 17
172, 117, 1, 1, 8
172, 118, 1, 0, 0
172, 119, 1, 0, 6
172, 120, 1, 0, 8
172, 121, 1, 0, 6
172, 122, 1, 0, 10
172, 123, 1, 0, 10
172, 124, 2, 1, 8
172, 125, 1, 0, 2
172, 126, 2, 3, 8
172, 127, 1, 0, 6
172, 128, 1, 0, 7
172, 129, 2, 1, 15
172, 130, 1, 0, 11
172, 131, 1, 0, 6
172, 132, 1, 0, 11
172, 133, 1, 0, 7
172, 134, 1, 1, 6
172, 135, 1, 1, 9
172, 136, 1, 0, 8
172, 137, 1, 0, 10
172, 138, 4, 2, 25
172, 139, 2, 0, 16
172, 140, 2, 2, 9
172, 141, 2, 0, 13
172, 142, 1, 0, 9
172, 143, 2, 0, 12
172, 144, 1, 0, 10
172, 145, 2, 0, 4
172, 146, 1, 0, 5
172, 147, 4, 3, 15
172, 148, 1, 0, 7
172, 149, 2, 0, 15
172, 150, 1, 0, 11
172, 151, 1, 1, 6
172, 152, 1, 0, 3
172, 153, 1, 1, 7
172, 154, 1, 0, 8
172, 155, 1, 1, 4
172, 156, 1, 1, 6
172, 157, 1, 1, 7
172, 158, 1, 0, 7
172, 159, 1, 1, 1
172, 160, 1, 1, 8
172, 161, 1, 0, 7
172, 162, 1, 0, 9
172, 163, 1, 0, 5
172, 164, 1, 0, 7
172, 165, 1, 0, 8
172, 166, 1, 1, 6
172, 167, 1, 0, 8
172, 168, 1, 0, 3
172, 169, 2, 2, 12
172, 170, 1, 0, 10
172, 171, 1, 0, 9
172, 172, 2, 1, 10
172, 173, 1, 0, 4
172, 174, 4, 1, 14
172, 175, 1, 0, 7
172, 176, 1, 0, 5
172, 177, 1, 0, 9
172, 178, 1, 1, 8
172, 179, 1, 0, 6
172, 180, 1, 0, 7
172, 181, 1, 1, 6
172, 182, 1, 0, 10
172, 183, 1, 0, 7
172, 184, 1, 0, 1
172, 185, 1, 0, 4
172, 186, 2, 1, 7
172, 187, 1, 1, 8
172, 188, 1, 1, 7
172, 189, 1, 0, 7
172, 190, 1, 0, 7
172, 191, 1, 1, 5
172, 192, 1, 0, 4
172, 193, 1, 0, 4
172, 194, 1, 0, 6
172, 195, 1, 0, 10
172, 196, 1, 0, 5
172, 197, 1, 0, 5
172, 198, 1, 1, 6
172, 199, 1, 0, 10
172, 200, 1, 0, 3
172, 201, 1, 2, 5
172, 202, 1, 0, 8
172, 203, 1, 1, 7
172, 204, 2, 0, 10
172, 205, 1, 1, 8
172, 206, 1, 0, 2
172, 207, 1, 0, 7
172, 208, 2, 1, 9
172, 209, 1, 1, 5
172, 210, 1, 0, 9
172, 211, 1, 0, 12
172, 212, 1, 0, 11
172, 213, 1, 0, 10
172, 214, 1, 0, 5
172, 215, 1, 1, 7
172, 216, 1, 0, 9
172, 217, 1, 0, 7
172, 218, 1, 2, 4
172, 219, 1, 0, 8
172, 220, 1, 0, 10
172, 221, 1, 0, 8
172, 222, 1, 0, 5
172, 223, 1, 0, 10
172, 224, 1, 1, 0
172, 225, 1, 0, 10
172, 226, 1, 0, 7
173, 0, 3, 2, 18
173, 1, 1304, 1101, 4357
173, 2, 3, 1, 19
173, 3, 2, 1, 14
173, 4, 4, 2, 23
173, 5, 3, 1, 26
173, 6, 10, 3, 55
173, 7, 1, 0, 3
173, 8, 1, 0, 7
173, 9, 2, 1, 17
173, 10, 1, 0, 12
173, 11, 1, 0, 8
173, 12, 1, 0, 9
173, 13, 3, 0, 7
173, 14, 2, 1, 15
173, 15, 2, 0, 17
173, 16, 2, 0, 17
173, 17, 2, 1, 14
173, 18, 1, 0, 9
173, 19, 1, 0, 8
173, 20, 4, 0, 23
173, 21, 3, 1, 22
173, 22, 2, 1, 6
173, 23, 1, 0, 8
173, 24, 1, 0, 10
173, 25, 1, 1, 2
173, 26, 2, 1, 15
173, 27, 1, 1, 10
173, 28, 3, 0, 22
173, 29, 2, 1, 18
173, 30, 20, 14, 95
173, 31, 7, 4, 27
173, 32, 4, 1, 30
173, 33, 1, 0, 10
173, 34, 2, 2, 6
173, 35, 1, 0, 11
173, 36, 9, 7, 47
173, 37, 2, 2, 10
173, 38, 1, 1, 8
173, 39, 2, 0, 10
173, 40, 1, 0, 11
173, 41, 1, 1, 4
173, 42, 1, 1, 5
173, 43, 4, 2, 28
173, 44, 3, 0, 17
173, 45, 4, 1, 23
173, 46, 5, 1, 14
173, 47, 2, 0, 9
173, 48, 1, 1, 1
173, 49, 2, 1, 12
173, 50, 7, 1, 41
173, 51, 3, 3, 18
173, 52, 4, 1, 27
173, 53, 4, 2, 28
173, 54, 1, 0, 6
173, 55, 1, 0, 10
173, 56, 1, 0, 11
173, 57, 1, 1, 5
173, 58, 1, 0, 5
173, 59, 1, 0, 2
173, 60, 1, 1, 5
173, 61, 3, 1, 18
173, 62, 1, 0, 9
173, 63, 1, 0, 7
173, 64, 2, 4, 6
173, 65, 2, 0, 17
173, 66, 1, 0, 9
173, 67, 1, 0, 10
173, 68, 2, 3, 4
173, 69, 6, 2, 30
173, 70, 2, 0, 4
173, 71, 1, 1, 10
173, 72, 1, 0, 10
173, 73, 2, 0, 16
173, 74, 1, 0, 1
173, 75, 2, 1, 15
173, 76, 2, 1, 9
173, 77, 1, 0, 10
173, 78, 1, 0, 10
173, 79, 1, 0, 5
173, 80, 1, 2, 7
173, 81, 2, 1, 15
173, 82, 3, 0, 16
173, 83, 3, 2, 19
173, 84, 1, 0, 8
173, 85, 1, 1, 1
173, 86, 1, 0, 8
173, 87, 1, 0, 6
173, 88, 2, 1, 12
173, 89, 2, 2, 9
173, 90, 1, 0, 8
173, 91, 1, 1, 4
173, 92, 1, 0, 8
173, 93, 1, 0, 7
173, 94, 1, 0, 6
173, 95, 1, 0, 11
173, 96, 2, 1, 10
173, 97, 1, 0, 6
173, 98, 3, 1, 14
173, 99, 1, 0, 11
173, 100, 2, 0, 15
173, 101, 2, 2, 8
173, 102, 1, 0, 8
173, 103, 4, 2, 26
173, 104, 1, 1, 6
173, 105, 1, 0, 10
173, 106, 1, 0, 11
173, 107, 1, 2, 6
173, 108, 1, 0, 5
173, 109, 5, 4, 26
173, 110, 1, 0, 8
173, 111, 1, 0, 7
173, 112, 2, 1, 9
173, 113, 1, 1, 7
173, 114, 1, 1, 9
173, 115, 1, 1, 10
173, 116, 1, 1, 2
173, 117, 1, 0, 4
173, 118, 1, 0, 11
173, 119, 3, 1, 16
173, 120, 1, 1, 9
173, 121, 3, 0, 16
173, 122, 2, 2, 12
173, 123, 1, 0, 7
173, 124, 1, 2, 5
173, 125, 2, 0, 12
173, 126, 1, 0, 10
173, 127, 1, 0, 6
173, 128, 2, 0, 4
173, 129, 4, 3, 16
173, 130, 1, 1, 5
173, 131, 1, 0, 11
173, 132, 1, 0, 11
173, 133, 1, 1, 5
173, 134, 1, 2, 5
173, 135, 1, 0, 11
173, 136, 1, 0, 7
173, 137, 1, 1, 5
173, 138, 1, 0, 6
173, 139, 1, 0, 4
173, 140, 1, 0, 7
173, 141, 1, 1, 6
173, 142, 1, 0, 11
173, 143, 1, 0, 1
173, 144, 1, 0, 6
173, 145, 1, 0, 7
173, 146, 1, 1, 7
173, 147, 1, 0, 6
173, 148, 1, 1, 2
173, 149, 1, 0, 5
173, 150, 1, 0, 8
173, 151, 1, 0, 5
173, 152, 1, 0, 7
173, 153, 1, 0, 8
173, 154, 1, 1, 0
173, 155, 3, 1, 16
173, 156, 1, 1, 4
173, 157, 1, 1, 8
173, 158, 1, 1, 5
173, 159, 1, 1, 7
173, 160, 1, 0, 8
173, 161, 1, 1, 4
173, 162, 1, 0, 8
173, 163, 1, 1, 9
173, 164, 1, 0, 6
173, 165, 1, 0, 8
173, 166, 1, 0, 12
173, 167, 1, 0, 6
173, 168, 2, 1, 9
173, 169, 1, 0, 6
173, 170, 1, 0, 9
173, 171, 1, 1, 4
173, 172, 1, 0, 5
173, 173, 1, 1, 5
173, 174, 1, 0, 5
173, 175, 1, 1, 4
173, 176, 1, 0, 5
173, 177, 1, 0, 5
173, 178, 1, 0, 7
173, 179, 1, 0, 3
173, 180, 1, 0, 9
173, 181, 1, 1, 2
173, 182, 1, 0, 9
173, 183, 1, 0, 8
173, 184, 1, 0, 6
173, 185, 1, 1, 6
173, 186, 2, 0, 12
173, 187, 1, 0, 7
173, 188, 1, 0, 3
173, 189, 1, 0, 2
173, 190, 1, 1, 4
173, 191, 1, 0, 12
173, 192, 1, 0, 13
173, 193, 1, 0, 8
173, 194, 1, 0, 8
173, 195, 1, 0, 1
173, 196, 1, 0, 9
173, 197, 1, 0, 7
173, 198, 1, 0, 10
173, 199, 1, 0, 4
173, 200, 1, 0, 7
173, 201, 1, 1, 7
173, 202, 1, 0, 8
173, 203, 1, 0, 11
173, 204, 1, 0, 6
173, 205, 1, 0, 8
173, 206, 1, 0, 6
173, 207, 1, 0, 8
173, 208, 1, 0, 9
173, 209, 1, 2, 5
174, 0, 3, 3, 15
174, 1, 1287, 1069, 4315
174, 2, 3, 0, 21
174, 3, 1, 1, 9
174, 4, 2, 1, 7
174, 5, 3, 2, 22
174, 6, 1, 0, 7
174, 7, 1, 0, 9
174, 8, 2, 1, 13
174, 9, 3, 1, 24
174, 10, 1, 0, 11
174, 11, 3, 2, 13
174, 12, 1, 0, 9
174, 13, 2, 0, 14
174, 14, 2, 0, 15
174, 15, 4, 4, 27
174, 16, 6, 1, 36
174, 17, 6, 3, 37
174, 18, 1, 0, 10
174, 19, 1, 0, 3
174, 20, 4, 1, 21
174, 21, 2, 1, 6
174, 22, 3, 2, 13
174, 23, 13, 7, 56
174, 24, 1, 0, 3
174, 25, 2, 2, 13
174, 26, 1, 0, 7
174, 27, 3, 1, 17
174, 28, 2, 0, 17
174, 29, 5, 2, 30
174, 30, 1, 0, 7
174, 31, 1, 0, 9
174, 32, 2, 1, 16
174, 33, 2, 2, 14
174, 34, 1, 1, 6
174, 35, 12, 9, 56
174, 36, 1, 0, 4
174, 37, 2, 0, 15
174, 38, 5, 2, 28
174, 39, 2, 1, 13
174, 40, 2, 1, 10
174, 41, 1, 0, 10
174, 42, 4, 2, 15
174, 43, 3, 1, 23
174, 44, 2, 0, 5
174, 45, 6, 3, 31
174, 46, 9, 3, 34
174, 47, 4, 1, 20
174, 48, 1, 1, 1
174, 49, 3, 0, 14
174, 50, 2, 1, 8
174, 51, 3, 2, 17
174, 52, 4, 1, 27
174, 53, 4, 2, 23
174, 54, 1, 0, 8
174, 55, 1, 0, 9
174, 56, 5, 3, 26
174, 57, 1, 0, 6
174, 58, 1, 0, 3
174, 59, 1, 1, 2
174, 60, 1, 0, 9
174, 61, 1, 0, 10
174, 62, 1, 0, 4
174, 63, 1, 0, 5
174, 64, 1, 0, 9
174, 65, 1, 0, 6
174, 66, 1, 0, 9
174, 67, 1, 0, 5
174, 68, 4, 1, 11
174, 69, 1, 0, 10
174, 70, 1, 0, 9
174, 71, 1, 0, 9
174, 72, 2, 1, 14
174, 73, 1, 0, 1
174, 74, 1, 0, 8
174, 75, 1, 1, 3
174, 76, 2, 2, 5
174, 77, 1, 1, 8
174, 78, 2, 0, 18
174, 79, 1, 0, 5
174, 80, 1, 0, 0
174, 81, 1, 0, 0
174, 82, 1, 2, 4
174, 83, 1, 1, 10
174, 84, 2, 0, 15
174, 85, 3, 2, 20
174, 86, 1, 0, 7
174, 87, 1, 0, 6
174, 88, 1, 1, 8
174, 89, 1, 0, 3
174, 90, 3, 0, 12
174, 91, 1, 1, 1
174, 92, 1, 0, 5
174, 93, 2, 2, 12
174, 94, 2, 0, 3
174, 95, 1, 0, 6
174, 96, 3, 3, 5
174, 97, 2, 2, 8
174, 98, 1, 0, 8
174, 99, 1, 0, 9
174, 100, 1, 0, 9
174, 101, 3, 1, 15
174, 102, 1, 1, 7
174, 103, 1, 0, 10
174, 104, 1, 0, 6
174, 105, 2, 2, 8
174, 106, 1, 0, 11
174, 107, 4, 2, 24
174, 108, 1, 1, 5
174, 109, 1, 1, 10
174, 110, 1, 0, 11
174, 111, 1, 0, 8
174, 112, 1, 1, 5
174, 113, 1, 0, 9
174, 114, 1, 0, 10
174, 115, 1, 0, 9
174, 116, 2, 2, 8
174, 117, 1, 0, 10
174, 118, 1, 1, 7
174, 119, 4, 2, 14
174, 120, 4, 0, 24
174, 121, 2, 1, 14
174, 122, 1, 0, 4
174, 123, 1, 1, 9
174, 124, 1, 1, 4
174, 125, 1, 0, 2
174, 126, 1, 0, 11
174, 127, 1, 2, 5
174, 128, 1, 1, 9
174, 129, 1, 1, 5
174, 130, 1, 0, 11
174, 131, 3, 2, 17
174, 132, 2, 1, 13
174, 133, 1, 1, 3
174, 134, 2, 0, 15
174, 135, 4, 3, 11
174, 136, 1, 0, 5
174, 137, 1, 0, 9
174, 138, 1, 0, 9
174, 139, 1, 2, 3
174, 140, 1, 1, 9
174, 141, 1, 2, 6
174, 142, 1, 0, 11
174, 143, 3, 1, 14
174, 144, 1, 1, 3
174, 145, 1, 0, 7
174, 146, 1, 0, 7
174, 147, 1, 1, 1
174, 148, 1, 0, 4
174, 149, 1, 1, 9
174, 150, 1, 0, 3
174, 151, 1, 0, 7
174, 152, 1, 0, 2
174, 153, 1, 0, 5
174, 154, 1, 0, 7
174, 155, 1, 1, 7
174, 156, 1, 0, 2
174, 157, 1, 1, 8
174, 158, 2, 0, 14
174, 159, 1, 0, 8
174, 160, 1, 0, 12
174, 161, 1, 1, 4
174, 162, 1, 1, 7
174, 163, 2, 1, 10
174, 164, 1, 1, 6
174, 165, 1, 1, 7
174, 166, 1, 1, 10
174, 167, 1, 0, 3
174, 168, 1, 1, 8
174, 169, 1, 1, 8
174, 170, 1, 0, 6
174, 171, 1, 0, 6
174, 172, 1, 0, 6
174, 173, 1, 1, 7
174, 174, 1, 0, 8
174, 175, 1, 0, 3
174, 176, 1, 0, 10
174, 177, 1, 0, 3
174, 178, 1, 1, 5
174, 179, 1, 0, 6
174, 180, 1, 1, 10
174, 181, 1, 1, 3
174, 182, 1, 1, 7
174, 183, 1, 0, 6
174, 184, 2, 0, 9
174, 185, 1, 1, 4
174, 186, 1, 0, 4
174, 187, 1, 1, 4
174, 188, 1, 1, 5
174, 189, 1, 0, 6
174, 190, 1, 1, 5
174, 191, 1, 0, 4
174, 192, 1, 0, 11
174, 193, 1, 1, 3
174, 194, 1, 0, 6
174, 195, 1, 0, 8
174, 196, 1, 0, 7
174, 197, 1, 0, 8
174, 198, 2, 0, 11
174, 199, 1, 0, 7
174, 200, 1, 2, 5
174, 201, 1, 0, 2
174, 202, 1, 2, 4
174, 203, 1, 0, 6
174, 204, 1, 0, 11
174, 205, 1, 2, 5
174, 206, 1, 0, 10
174, 207, 1, 0, 8
174, 208, 1, 0, 9
174, 209, 1, 0, 5
174, 210, 1, 1, 7
174, 211, 1, 0, 8
174, 212, 1, 0, 11
174, 213, 1, 0, 8
174, 214, 1, 1, 6
174, 215, 1, 0, 10
174, 216, 1, 0, 9
174, 217, 1, 0, 6
174, 218, 1, 0, 7
174, 219, 1, 0, 7
174, 220, 1, 0, 2
174, 221, 1, 0, 7
174, 222, 1, 1, 9
174, 223, 1, 0, 7
174, 224, 1, 1, 3
175, 0, 1307, 1109, 4440
175, 1, 2, 2, 13
175, 2, 1, 1, 4
175, 3, 6, 3, 31
175, 4, 5, 2, 35
175, 5, 1, 0, 11
175, 6, 1, 1, 5
175, 7, 1, 0, 6
175, 8, 3, 1, 20
175, 9, 3, 1, 23
175, 10, 1, 0, 10
175, 11, 9, 6, 36
175, 12, 1, 0, 6
175, 13, 1, 0, 9
175, 14, 2, 2, 10
175, 15, 11, 8, 50
175, 16, 1, 0, 1
175, 17, 1, 1, 3
175, 18, 1, 1, 0
175, 19, 1, 0, 8
175, 20, 1, 0, 4
175, 21, 2, 0, 11
175, 22, 2, 0, 5
175, 23, 2, 1, 7
175, 24, 1, 0, 7
175, 25, 1, 0, 4
175, 26, 1, 0, 5
175, 27, 5, 2, 29
175, 28, 3, 1, 17
175, 29, 4, 0, 24
175, 30, 4, 1, 17
175, 31, 1, 0, 8
175, 32, 1, 1, 5
175, 33, 1, 0, 10
175, 34, 2, 1, 14
175, 35, 1, 0, 1
175, 36, 2, 1, 10
175, 37, 5, 4, 35
175, 38, 2, 3, 10
